
Epoch[2] Iteration[15/287], loss: 5.3239, nitc_loss: 4.5661, ss_loss: 0.4860, citc_loss: 0.0335, ritc_loss: 0.2382, Base Lr: 1.00e-04
Epoch[2] Iteration[20/287], loss: 5.3302, nitc_loss: 4.6138, ss_loss: 0.5142, citc_loss: 0.0304, ritc_loss: 0.1717, Base Lr: 1.00e-04
Epoch[2] Iteration[25/287], loss: 5.4385, nitc_loss: 4.7116, ss_loss: 0.5189, citc_loss: 0.0325, ritc_loss: 0.1755, Base Lr: 1.00e-04
Epoch[2] Iteration[30/287], loss: 5.4031, nitc_loss: 4.6518, ss_loss: 0.5025, citc_loss: 0.0307, ritc_loss: 0.2181, Base Lr: 1.00e-04
Epoch[2] Iteration[35/287], loss: 5.4920, nitc_loss: 4.7390, ss_loss: 0.5486, citc_loss: 0.0285, ritc_loss: 0.1759, Base Lr: 1.00e-04
Epoch[2] Iteration[40/287], loss: 5.4411, nitc_loss: 4.5633, ss_loss: 0.6177, citc_loss: 0.0294, ritc_loss: 0.2307, Base Lr: 1.00e-04
Epoch[2] Iteration[45/287], loss: 5.4407, nitc_loss: 4.6805, ss_loss: 0.5425, citc_loss: 0.0323, ritc_loss: 0.1854, Base Lr: 1.00e-04
Epoch[2] Iteration[50/287], loss: 5.4426, nitc_loss: 4.6209, ss_loss: 0.5873, citc_loss: 0.0298, ritc_loss: 0.2046, Base Lr: 1.00e-04
Epoch[2] Iteration[55/287], loss: 5.3570, nitc_loss: 4.6080, ss_loss: 0.5229, citc_loss: 0.0341, ritc_loss: 0.1920, Base Lr: 1.00e-04
Epoch[2] Iteration[60/287], loss: 5.3943, nitc_loss: 4.6444, ss_loss: 0.5264, citc_loss: 0.0297, ritc_loss: 0.1938, Base Lr: 1.00e-04
Epoch[2] Iteration[65/287], loss: 5.3023, nitc_loss: 4.5883, ss_loss: 0.5085, citc_loss: 0.0317, ritc_loss: 0.1738, Base Lr: 1.00e-04
Epoch[2] Iteration[70/287], loss: 5.4286, nitc_loss: 4.6508, ss_loss: 0.5323, citc_loss: 0.0337, ritc_loss: 0.2117, Base Lr: 1.00e-04
Epoch[2] Iteration[75/287], loss: 5.4113, nitc_loss: 4.6519, ss_loss: 0.5630, citc_loss: 0.0290, ritc_loss: 0.1674, Base Lr: 1.00e-04
Epoch[2] Iteration[80/287], loss: 5.3796, nitc_loss: 4.6445, ss_loss: 0.4867, citc_loss: 0.0331, ritc_loss: 0.2153, Base Lr: 1.00e-04
Epoch[2] Iteration[85/287], loss: 5.4447, nitc_loss: 4.6984, ss_loss: 0.5334, citc_loss: 0.0259, ritc_loss: 0.1869, Base Lr: 1.00e-04
Epoch[2] Iteration[90/287], loss: 5.4571, nitc_loss: 4.6026, ss_loss: 0.6147, citc_loss: 0.0287, ritc_loss: 0.2111, Base Lr: 1.00e-04
Epoch[2] Iteration[95/287], loss: 5.5236, nitc_loss: 4.7219, ss_loss: 0.5501, citc_loss: 0.0294, ritc_loss: 0.2221, Base Lr: 1.00e-04
