Epoch[1] Iteration[425/1608], loss: 3.2917, nitc_loss: 2.0365, ritc_loss: 1.2552, Base Lr: 1.41e-05
Epoch[1] Iteration[426/1608], loss: 3.0302, nitc_loss: 1.9130, ritc_loss: 1.1172, Base Lr: 1.41e-05
Epoch[1] Iteration[427/1608], loss: 2.7825, nitc_loss: 1.6456, ritc_loss: 1.1370, Base Lr: 1.41e-05
Epoch[1] Iteration[428/1608], loss: 3.1213, nitc_loss: 1.8703, ritc_loss: 1.2511, Base Lr: 1.41e-05
Epoch[1] Iteration[429/1608], loss: 3.0458, nitc_loss: 1.8622, ritc_loss: 1.1836, Base Lr: 1.42e-05
Epoch[1] Iteration[430/1608], loss: 3.1188, nitc_loss: 1.9014, ritc_loss: 1.2174, Base Lr: 1.42e-05
Epoch[1] Iteration[431/1608], loss: 3.5795, nitc_loss: 2.2245, ritc_loss: 1.3550, Base Lr: 1.42e-05
Epoch[1] Iteration[432/1608], loss: 3.2109, nitc_loss: 2.0391, ritc_loss: 1.1718, Base Lr: 1.43e-05
Epoch[1] Iteration[433/1608], loss: 3.0981, nitc_loss: 1.8407, ritc_loss: 1.2573, Base Lr: 1.43e-05
Epoch[1] Iteration[434/1608], loss: 3.3943, nitc_loss: 2.0376, ritc_loss: 1.3567, Base Lr: 1.43e-05
Epoch[1] Iteration[435/1608], loss: 3.0258, nitc_loss: 1.8656, ritc_loss: 1.1602, Base Lr: 1.44e-05
Epoch[1] Iteration[436/1608], loss: 3.4858, nitc_loss: 2.1303, ritc_loss: 1.3554, Base Lr: 1.44e-05
Epoch[1] Iteration[437/1608], loss: 3.2236, nitc_loss: 1.9470, ritc_loss: 1.2767, Base Lr: 1.44e-05
Epoch[1] Iteration[438/1608], loss: 3.2158, nitc_loss: 2.0124, ritc_loss: 1.2035, Base Lr: 1.45e-05
Epoch[1] Iteration[439/1608], loss: 3.1820, nitc_loss: 1.8776, ritc_loss: 1.3044, Base Lr: 1.45e-05
Epoch[1] Iteration[440/1608], loss: 3.2030, nitc_loss: 1.9822, ritc_loss: 1.2208, Base Lr: 1.45e-05
Epoch[1] Iteration[441/1608], loss: 3.5633, nitc_loss: 2.2398, ritc_loss: 1.3235, Base Lr: 1.45e-05
Epoch[1] Iteration[442/1608], loss: 3.4396, nitc_loss: 2.1670, ritc_loss: 1.2725, Base Lr: 1.46e-05
Epoch[1] Iteration[443/1608], loss: 2.9572, nitc_loss: 1.8123, ritc_loss: 1.1449, Base Lr: 1.46e-05
Epoch[1] Iteration[444/1608], loss: 3.6070, nitc_loss: 2.1757, ritc_loss: 1.4313, Base Lr: 1.46e-05
Epoch[1] Iteration[445/1608], loss: 3.2504, nitc_loss: 1.9945, ritc_loss: 1.2559, Base Lr: 1.47e-05
Epoch[1] Iteration[446/1608], loss: 3.1173, nitc_loss: 1.9100, ritc_loss: 1.2072, Base Lr: 1.47e-05
Epoch[1] Iteration[447/1608], loss: 3.1127, nitc_loss: 1.8942, ritc_loss: 1.2185, Base Lr: 1.47e-05
Epoch[1] Iteration[448/1608], loss: 3.4458, nitc_loss: 2.1315, ritc_loss: 1.3143, Base Lr: 1.48e-05
Epoch[1] Iteration[449/1608], loss: 3.4033, nitc_loss: 2.0723, ritc_loss: 1.3310, Base Lr: 1.48e-05
Epoch[1] Iteration[450/1608], loss: 3.5168, nitc_loss: 2.1827, ritc_loss: 1.3342, Base Lr: 1.48e-05
Epoch[1] Iteration[451/1608], loss: 3.1540, nitc_loss: 1.9656, ritc_loss: 1.1883, Base Lr: 1.49e-05
Epoch[1] Iteration[452/1608], loss: 3.3502, nitc_loss: 2.0666, ritc_loss: 1.2836, Base Lr: 1.49e-05
Epoch[1] Iteration[453/1608], loss: 3.5700, nitc_loss: 2.2186, ritc_loss: 1.3514, Base Lr: 1.49e-05
Epoch[1] Iteration[454/1608], loss: 3.4664, nitc_loss: 2.1576, ritc_loss: 1.3088, Base Lr: 1.49e-05
Epoch[1] Iteration[455/1608], loss: 3.4279, nitc_loss: 2.0507, ritc_loss: 1.3772, Base Lr: 1.50e-05
Epoch[1] Iteration[456/1608], loss: 3.3433, nitc_loss: 2.0356, ritc_loss: 1.3077, Base Lr: 1.50e-05
Epoch[1] Iteration[457/1608], loss: 3.2458, nitc_loss: 2.0554, ritc_loss: 1.1904, Base Lr: 1.50e-05
Epoch[1] Iteration[458/1608], loss: 3.2881, nitc_loss: 2.0280, ritc_loss: 1.2601, Base Lr: 1.51e-05
Epoch[1] Iteration[459/1608], loss: 3.5177, nitc_loss: 2.1330, ritc_loss: 1.3848, Base Lr: 1.51e-05
Epoch[1] Iteration[460/1608], loss: 3.6713, nitc_loss: 2.2943, ritc_loss: 1.3770, Base Lr: 1.51e-05
Epoch[1] Iteration[461/1608], loss: 3.1854, nitc_loss: 1.9405, ritc_loss: 1.2449, Base Lr: 1.52e-05
/home/jovyan/workspace/BA-PRE_THESIS/REPORT/training
[nltk_data] Downloading package stopwords to /home/jovyan/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.login() after wandb.init() has no effect.
