Epoch[1] Iteration[95/643], loss: 4.0828, nitc_loss: 2.8002, ss_loss: 0.9492, citc_loss: 0.0119, ritc_loss: 0.3215, Base Lr: 8.24e-06
Epoch[1] Iteration[96/643], loss: 4.3035, nitc_loss: 3.0298, ss_loss: 0.9201, citc_loss: 0.0130, ritc_loss: 0.3406, Base Lr: 8.32e-06
Epoch[1] Iteration[97/643], loss: 4.1245, nitc_loss: 2.9178, ss_loss: 0.8490, citc_loss: 0.0124, ritc_loss: 0.3453, Base Lr: 8.40e-06
Epoch[1] Iteration[98/643], loss: 4.1850, nitc_loss: 2.9124, ss_loss: 0.8817, citc_loss: 0.0121, ritc_loss: 0.3788, Base Lr: 8.47e-06
Epoch[1] Iteration[99/643], loss: 4.2101, nitc_loss: 2.7726, ss_loss: 1.0594, citc_loss: 0.0126, ritc_loss: 0.3655, Base Lr: 8.55e-06
Epoch[1] Iteration[100/643], loss: 4.1331, nitc_loss: 2.9626, ss_loss: 0.8331, citc_loss: 0.0124, ritc_loss: 0.3250, Base Lr: 8.63e-06
Epoch[1] Iteration[101/643], loss: 4.1971, nitc_loss: 2.9393, ss_loss: 0.8846, citc_loss: 0.0115, ritc_loss: 0.3617, Base Lr: 8.70e-06
Epoch[1] Iteration[102/643], loss: 4.2979, nitc_loss: 3.0606, ss_loss: 0.8995, citc_loss: 0.0128, ritc_loss: 0.3250, Base Lr: 8.78e-06
Epoch[1] Iteration[103/643], loss: 4.1994, nitc_loss: 3.0516, ss_loss: 0.7712, citc_loss: 0.0132, ritc_loss: 0.3633, Base Lr: 8.86e-06
Epoch[1] Iteration[104/643], loss: 4.2419, nitc_loss: 3.0136, ss_loss: 0.9064, citc_loss: 0.0130, ritc_loss: 0.3088, Base Lr: 8.94e-06
Epoch[1] Iteration[105/643], loss: 4.1357, nitc_loss: 2.8855, ss_loss: 0.8820, citc_loss: 0.0127, ritc_loss: 0.3555, Base Lr: 9.01e-06
Epoch[1] Iteration[106/643], loss: 4.0908, nitc_loss: 2.8945, ss_loss: 0.8825, citc_loss: 0.0132, ritc_loss: 0.3007, Base Lr: 9.09e-06
Epoch[1] Iteration[107/643], loss: 4.0862, nitc_loss: 2.9216, ss_loss: 0.8474, citc_loss: 0.0127, ritc_loss: 0.3045, Base Lr: 9.17e-06
Epoch[1] Iteration[108/643], loss: 4.2245, nitc_loss: 3.0368, ss_loss: 0.8328, citc_loss: 0.0132, ritc_loss: 0.3418, Base Lr: 9.24e-06
Epoch[1] Iteration[109/643], loss: 4.0471, nitc_loss: 2.8886, ss_loss: 0.7996, citc_loss: 0.0138, ritc_loss: 0.3451, Base Lr: 9.32e-06
Epoch[1] Iteration[110/643], loss: 4.1794, nitc_loss: 3.0079, ss_loss: 0.8567, citc_loss: 0.0139, ritc_loss: 0.3010, Base Lr: 9.40e-06
Epoch[1] Iteration[111/643], loss: 4.1401, nitc_loss: 2.9435, ss_loss: 0.8534, citc_loss: 0.0138, ritc_loss: 0.3295, Base Lr: 9.47e-06
Epoch[1] Iteration[112/643], loss: 4.0597, nitc_loss: 2.9138, ss_loss: 0.7985, citc_loss: 0.0128, ritc_loss: 0.3347, Base Lr: 9.55e-06
Epoch[1] Iteration[113/643], loss: 4.2163, nitc_loss: 2.9752, ss_loss: 0.9000, citc_loss: 0.0137, ritc_loss: 0.3274, Base Lr: 9.63e-06
Epoch[1] Iteration[114/643], loss: 4.1086, nitc_loss: 2.8577, ss_loss: 0.8926, citc_loss: 0.0138, ritc_loss: 0.3446, Base Lr: 9.71e-06
Epoch[1] Iteration[115/643], loss: 4.1372, nitc_loss: 2.9473, ss_loss: 0.8211, citc_loss: 0.0142, ritc_loss: 0.3546, Base Lr: 9.78e-06
Epoch[1] Iteration[116/643], loss: 4.0688, nitc_loss: 2.8710, ss_loss: 0.8763, citc_loss: 0.0141, ritc_loss: 0.3074, Base Lr: 9.86e-06
Epoch[1] Iteration[117/643], loss: 4.3918, nitc_loss: 3.0859, ss_loss: 0.9609, citc_loss: 0.0151, ritc_loss: 0.3299, Base Lr: 9.94e-06
Epoch[1] Iteration[118/643], loss: 3.9643, nitc_loss: 2.8072, ss_loss: 0.8133, citc_loss: 0.0145, ritc_loss: 0.3293, Base Lr: 1.00e-05
Epoch[1] Iteration[119/643], loss: 4.0095, nitc_loss: 2.9054, ss_loss: 0.7334, citc_loss: 0.0156, ritc_loss: 0.3551, Base Lr: 1.01e-05
Epoch[1] Iteration[120/643], loss: 4.0798, nitc_loss: 2.9344, ss_loss: 0.8153, citc_loss: 0.0137, ritc_loss: 0.3163, Base Lr: 1.02e-05
Epoch[1] Iteration[121/643], loss: 4.1111, nitc_loss: 2.9494, ss_loss: 0.7619, citc_loss: 0.0137, ritc_loss: 0.3861, Base Lr: 1.02e-05
Epoch[1] Iteration[122/643], loss: 4.0285, nitc_loss: 2.8517, ss_loss: 0.8029, citc_loss: 0.0141, ritc_loss: 0.3599, Base Lr: 1.03e-05
Epoch[1] Iteration[123/643], loss: 4.1721, nitc_loss: 2.8952, ss_loss: 0.9043, citc_loss: 0.0135, ritc_loss: 0.3592, Base Lr: 1.04e-05
Epoch[1] Iteration[124/643], loss: 4.1392, nitc_loss: 2.9194, ss_loss: 0.8832, citc_loss: 0.0151, ritc_loss: 0.3215, Base Lr: 1.05e-05
Epoch[1] Iteration[125/643], loss: 4.1406, nitc_loss: 2.9866, ss_loss: 0.7959, citc_loss: 0.0157, ritc_loss: 0.3424, Base Lr: 1.06e-05
Epoch[1] Iteration[126/643], loss: 4.0096, nitc_loss: 2.9080, ss_loss: 0.7684, citc_loss: 0.0152, ritc_loss: 0.3181, Base Lr: 1.06e-05
Epoch[1] Iteration[127/643], loss: 3.9762, nitc_loss: 2.9201, ss_loss: 0.7072, citc_loss: 0.0142, ritc_loss: 0.3347, Base Lr: 1.07e-05
Epoch[1] Iteration[128/643], loss: 4.2523, nitc_loss: 3.0356, ss_loss: 0.8203, citc_loss: 0.0149, ritc_loss: 0.3815, Base Lr: 1.08e-05
Epoch[1] Iteration[129/643], loss: 4.0846, nitc_loss: 2.8477, ss_loss: 0.8805, citc_loss: 0.0140, ritc_loss: 0.3424, Base Lr: 1.09e-05
Epoch[1] Iteration[130/643], loss: 4.3355, nitc_loss: 3.0762, ss_loss: 0.8628, citc_loss: 0.0139, ritc_loss: 0.3826, Base Lr: 1.09e-05
Epoch[1] Iteration[131/643], loss: 4.0566, nitc_loss: 2.9412, ss_loss: 0.7483, citc_loss: 0.0120, ritc_loss: 0.3551, Base Lr: 1.10e-05
Epoch[1] Iteration[132/643], loss: 3.9874, nitc_loss: 2.8732, ss_loss: 0.8053, citc_loss: 0.0144, ritc_loss: 0.2946, Base Lr: 1.11e-05
Epoch[1] Iteration[133/643], loss: 4.1931, nitc_loss: 2.9835, ss_loss: 0.8453, citc_loss: 0.0145, ritc_loss: 0.3497, Base Lr: 1.12e-05
Epoch[1] Iteration[134/643], loss: 4.0735, nitc_loss: 2.7861, ss_loss: 0.9527, citc_loss: 0.0147, ritc_loss: 0.3199, Base Lr: 1.12e-05
Epoch[1] Iteration[135/643], loss: 4.0183, nitc_loss: 2.8146, ss_loss: 0.8480, citc_loss: 0.0145, ritc_loss: 0.3413, Base Lr: 1.13e-05
Epoch[1] Iteration[136/643], loss: 3.8748, nitc_loss: 2.7629, ss_loss: 0.8176, citc_loss: 0.0145, ritc_loss: 0.2797, Base Lr: 1.14e-05
Epoch[1] Iteration[137/643], loss: 3.9783, nitc_loss: 2.7718, ss_loss: 0.8570, citc_loss: 0.0135, ritc_loss: 0.3360, Base Lr: 1.15e-05
Epoch[1] Iteration[138/643], loss: 3.8122, nitc_loss: 2.7547, ss_loss: 0.7135, citc_loss: 0.0155, ritc_loss: 0.3285, Base Lr: 1.16e-05
Epoch[1] Iteration[139/643], loss: 4.0275, nitc_loss: 2.8515, ss_loss: 0.8467, citc_loss: 0.0155, ritc_loss: 0.3138, Base Lr: 1.16e-05
Epoch[1] Iteration[140/643], loss: 3.9990, nitc_loss: 2.8490, ss_loss: 0.7399, citc_loss: 0.0162, ritc_loss: 0.3940, Base Lr: 1.17e-05
Epoch[1] Iteration[141/643], loss: 3.9697, nitc_loss: 2.8602, ss_loss: 0.7317, citc_loss: 0.0153, ritc_loss: 0.3624, Base Lr: 1.18e-05
Epoch[1] Iteration[142/643], loss: 4.0015, nitc_loss: 2.8372, ss_loss: 0.8228, citc_loss: 0.0154, ritc_loss: 0.3260, Base Lr: 1.19e-05
Epoch[1] Iteration[143/643], loss: 4.0449, nitc_loss: 2.8274, ss_loss: 0.8736, citc_loss: 0.0147, ritc_loss: 0.3292, Base Lr: 1.19e-05
Epoch[1] Iteration[144/643], loss: 4.1382, nitc_loss: 3.0153, ss_loss: 0.7076, citc_loss: 0.0151, ritc_loss: 0.4003, Base Lr: 1.20e-05
Epoch[1] Iteration[145/643], loss: 3.9764, nitc_loss: 2.8166, ss_loss: 0.7706, citc_loss: 0.0152, ritc_loss: 0.3740, Base Lr: 1.21e-05
Epoch[1] Iteration[146/643], loss: 3.8540, nitc_loss: 2.8876, ss_loss: 0.6515, citc_loss: 0.0164, ritc_loss: 0.2985, Base Lr: 1.22e-05
Epoch[1] Iteration[147/643], loss: 4.1228, nitc_loss: 2.8617, ss_loss: 0.8374, citc_loss: 0.0155, ritc_loss: 0.4081, Base Lr: 1.22e-05
Epoch[1] Iteration[148/643], loss: 4.1305, nitc_loss: 2.9421, ss_loss: 0.8559, citc_loss: 0.0166, ritc_loss: 0.3159, Base Lr: 1.23e-05
Epoch[1] Iteration[149/643], loss: 3.9499, nitc_loss: 2.8425, ss_loss: 0.7917, citc_loss: 0.0145, ritc_loss: 0.3011, Base Lr: 1.24e-05
Epoch[1] Iteration[150/643], loss: 4.0868, nitc_loss: 2.8853, ss_loss: 0.8028, citc_loss: 0.0147, ritc_loss: 0.3839, Base Lr: 1.25e-05
Epoch[1] Iteration[151/643], loss: 4.0083, nitc_loss: 3.0407, ss_loss: 0.6429, citc_loss: 0.0155, ritc_loss: 0.3093, Base Lr: 1.26e-05
Epoch[1] Iteration[152/643], loss: 4.0024, nitc_loss: 2.9505, ss_loss: 0.7104, citc_loss: 0.0159, ritc_loss: 0.3255, Base Lr: 1.26e-05
Epoch[1] Iteration[153/643], loss: 3.9299, nitc_loss: 2.8635, ss_loss: 0.6965, citc_loss: 0.0164, ritc_loss: 0.3535, Base Lr: 1.27e-05
Epoch[1] Iteration[154/643], loss: 3.8440, nitc_loss: 2.7525, ss_loss: 0.7580, citc_loss: 0.0150, ritc_loss: 0.3185, Base Lr: 1.28e-05
Epoch[1] Iteration[155/643], loss: 4.0733, nitc_loss: 2.9108, ss_loss: 0.8143, citc_loss: 0.0148, ritc_loss: 0.3335, Base Lr: 1.29e-05
Epoch[1] Iteration[156/643], loss: 3.9257, nitc_loss: 2.7942, ss_loss: 0.7214, citc_loss: 0.0147, ritc_loss: 0.3953, Base Lr: 1.29e-05
Epoch[1] Iteration[157/643], loss: 3.9509, nitc_loss: 2.7230, ss_loss: 0.8715, citc_loss: 0.0156, ritc_loss: 0.3408, Base Lr: 1.30e-05
